movieId,genres
91511,Romance
91535,Horror
91542,Comedy
91797,Romance
91826,Comedy
91886,Drama
91888,Animation
91911,Drama
91976,Romance
92198,Thriller
92206,Horror
92210,Sci_Fi
92224,Drama
92234,War
92243,War
92352,Drama
92391,Horror
92475,Comedy
92507,Thriller
92652,Documentary
92768,Comedy
93132,Children
93181,Comedy
93183,Drama
93196,Sci_Fi
93344,Sci_Fi
93367,Drama
93475,Thriller
93496,Comedy
93520,Sci_Fi
93563,Sci_Fi
93570,Thriller
93831,Comedy
93840,Horror
93865,Sci_Fi
93982,Thriller
94070,Romance
94271,Drama
94289,Comedy
94365,Romance
94444,Comedy
94666,Romance
94727,Drama
94729,War
94790,Drama
94810,Sci_Fi
94933,Drama
94982,Drama
95214,Drama
95352,Sci_Fi
95461,Comedy
95543,Thriller
95558,Romance
95765,Drama
95839,Fantasy
95858,Children
96034,Mystery
96195,Comedy
96401,Drama
96419,Romance
96421,Drama
96471,Romance
96588,Romance
96596,Sci_Fi
96634,Thriller
96700,Thriller
96751,Thriller
96815,Thriller
96832,Fantasy
96870,Romance
96923,Sci_Fi
97024,Drama
97031,Sci_Fi
97070,Drama
97230,Documentary
97308,Drama
97324,Adventure
97393,Documentary
97460,Comedy
97673,Romance
97792,Thriller
97906,Comedy
97936,Romance
97957,Comedy
97971,Drama
98296,Drama
98373,Comedy
98807,Romance
99043,Romance
99296,Sci_Fi
99314,Romance
99317,Romance
99397,Sci_Fi
99448,Drama
99487,Fantasy
99739,Thriller
99941,Romance
100244,Drama
100248,Romance
100302,Romance
100326,Thriller
100390,Comedy
100450,Sci_Fi
100556,Documentary
101016,Drama
101088,Mystery
101182,Sci_Fi
101264,Thriller
101283,Comedy
101362,Thriller
101763,Western
101967,Sci_Fi
102088,Thriller
102125,Sci_Fi
102176,Documentary
102194,Comedy
102280,Drama
102497,Drama
102684,Romance
102716,Thriller
102991,Fantasy
103228,Sci_Fi
103366,Thriller
103481,Horror
103554,Thriller
103590,Sci_Fi
103624,Drama
103801,Comedy
103810,Thriller
103834,Sci_Fi
103996,Drama
104011,Romance
104017,Sci_Fi
104041,Sci_Fi
104069,Comedy
104226,Romance
104241,Comedy
104245,Children
104247,Drama
104303,Drama
104627,Romance
104638,Sci_Fi
104908,Thriller
104944,Drama
104969,Comedy
105135,Fantasy
105379,Sci_Fi
105382,Drama
105746,Comedy
105767,Documentary
105801,Sci_Fi
105805,Comedy
106098,Documentary
106193,Romance
106210,Thriller
106240,Sci_Fi
106332,Comedy
106616,Horror
106766,Crime
107042,Musical
107050,Romance
107083,Romance
107117,Documentary
107143,Documentary
107196,Musical
107357,Drama
107501,Comedy
107730,Comedy
107737,Sci_Fi
107955,Thriller
107962,Thriller
108007,Romance
108190,Romance
108425,Thriller
108512,Comedy
108729,Thriller
108928,Drama
109042,Fantasy
109191,Drama
109313,Romance
109317,Comedy
109533,Drama
109793,Sci_Fi
109800,Drama
109897,Documentary
110039,Adventure
110273,War
110447,Comedy
110553,Sci_Fi
110599,Comedy
110613,Drama
110669,Romance
110884,Drama
110899,Thriller
111233,Romance
111283,Comedy
111403,Drama
111617,Comedy
111659,Fantasy
111680,Comedy
112070,Romance
112093,Drama
112328,Comedy
112623,Sci_Fi
112640,Sci_Fi
112733,Documentary
113064,Comedy
113773,Documentary
113855,Documentary
114044,Thriller
114236,Documentary
114252,Comedy
114762,Comedy
114836,Horror
114852,Drama
115135,Romance
115770,Drama
115881,Sci_Fi
116797,Sci_Fi
116897,Thriller
117887,Comedy
118696,Fantasy
119167,Fantasy
119575,Comedy
119655,Fantasy
120104,Romance
120110,Romance
120466,Sci_Fi
120625,Thriller
120775,Horror
121342,Comedy
125918,Comedy
126591,Sci_Fi
127993,Drama
128671,Drama
